urn:cts:greekLit:tlg0012.tlg001.omar:4.522	ἄχρις ἀπηλοίησεν: ὃ δ' ὕπτιος ἐν κονίῃσι
urn:cts:greekLit:tlg0012.tlg001.omar:4.523	κάππεσεν ἄμφω χεῖρε φίλοις ἑτάροισι πετάσσας
urn:cts:greekLit:tlg0012.tlg001.omar:4.524	θυμὸν ἀποπνείων: ὃ δ' ἐπέδραμεν ὅς ῥ' ἔβαλέν περ
urn:cts:greekLit:tlg0012.tlg001.omar:4.525	Πείροος, οὖτα δὲ δουρὶ παρ' ὀμφαλόν: ἐκ δ' ἄρα πᾶσαι
urn:cts:greekLit:tlg0012.tlg001.omar:4.526	χύντο χαμαὶ χολάδες, τὸν δὲ σκότος ὄσσε κάλυψε.
urn:cts:greekLit:tlg0012.tlg001.omar:4.527	τὸν δὲ Θόας Αἰτωλὸς ἀπεσσύμενον βάλε δουρὶ
urn:cts:greekLit:tlg0012.tlg001.omar:4.528	στέρνον ὑπὲρ μαζοῖο, πάγη δ' ἐν πνεύμονι χαλκός:
urn:cts:greekLit:tlg0012.tlg001.omar:4.529	ἀγχίμολον δέ οἱ ἦλθε Θόας, ἐκ δ' ὄβριμον ἔγχος
urn:cts:greekLit:tlg0012.tlg001.omar:4.530	ἐσπάσατο στέρνοιο, ἐρύσσατο δὲ ξίφος ὀξύ,
urn:cts:greekLit:tlg0012.tlg001.omar:4.531	τῷ ὅ γε γαστέρα τύψε μέσην, ἐκ δ' αἴνυτο θυμόν.
urn:cts:greekLit:tlg0012.tlg001.omar:4.532	τεύχεα δ' οὐκ ἀπέδυσε: περίστησαν γὰρ ἑταῖροι
urn:cts:greekLit:tlg0012.tlg001.omar:4.533	Θρήϊκες ἀκρόκομοι δολίχ' ἔγχεα χερσὶν ἔχοντες,
urn:cts:greekLit:tlg0012.tlg001.omar:4.534	οἵ ἑ μέγαν περ ἐόντα καὶ ἴφθιμον καὶ ἀγαυὸν
urn:cts:greekLit:tlg0012.tlg001.omar:4.535	ὦσαν ἀπὸ σφείων: ὃ δὲ χασσάμενος πελεμίχθη.
urn:cts:greekLit:tlg0012.tlg001.omar:4.536	ὣς τώ γ' ἐν κονίῃσι παρ' ἀλλήλοισι τετάσθην,
urn:cts:greekLit:tlg0012.tlg001.omar:4.537	ἤτοι ὃ μὲν Θρῃκῶν, ὃ δ' ̓Επειῶν χαλκοχιτώνων
urn:cts:greekLit:tlg0012.tlg001.omar:4.538	ἡγεμόνες: πολλοὶ δὲ περὶ κτείνοντο καὶ ἄλλοι.
urn:cts:greekLit:tlg0012.tlg001.omar:4.539	ἔνθά κεν οὐκέτι ἔργον ἀνὴρ ὀνόσαιτο μετελθών,
urn:cts:greekLit:tlg0012.tlg001.omar:4.540	ὅς τις ἔτ' ἄβλητος καὶ ἀνούτατος ὀξέϊ χαλκῷ
urn:cts:greekLit:tlg0012.tlg001.omar:4.541	δινεύοι κατὰ μέσσον, ἄγοι δέ ἑ Παλλὰς ̓Αθήνη
urn:cts:greekLit:tlg0012.tlg001.omar:4.542	χειρὸς ἑλοῦς', αὐτὰρ βελέων ἀπερύκοι ἐρωήν:
urn:cts:greekLit:tlg0012.tlg001.omar:4.543	πολλοὶ γὰρ Τρώων καὶ ̓Αχαιῶν ἤματι κείνῳ
urn:cts:greekLit:tlg0012.tlg001.omar:4.544	πρηνέες ἐν κονίῃσι παρ' ἀλλήλοισι τέταντο.
urn:cts:greekLit:tlg0012.tlg001.omar:5.1	ἔνθ' αὖ Τυδεί̈δῃ Διομήδεϊ Παλλὰς ̓Αθήνη
urn:cts:greekLit:tlg0012.tlg001.omar:5.2	δῶκε μένος καὶ θάρσος, ἵν' ἔκδηλος μετὰ πᾶσιν
urn:cts:greekLit:tlg0012.tlg001.omar:5.3	̓Αργείοισι γένοιτο ἰδὲ κλέος ἐσθλὸν ἄροιτο:
urn:cts:greekLit:tlg0012.tlg001.omar:5.4	δαῖέ οἱ ἐκ κόρυθός τε καὶ ἀσπίδος ἀκάματον πῦρ
urn:cts:greekLit:tlg0012.tlg001.omar:5.5	ἀστέρ' ὀπωρινῷ ἐναλίγκιον, ὅς τε μάλιστα
urn:cts:greekLit:tlg0012.tlg001.omar:5.6	λαμπρὸν παμφαίνῃσι λελουμένος ὠκεανοῖο:
urn:cts:greekLit:tlg0012.tlg001.omar:5.7	τοῖόν οἱ πῦρ δαῖεν ἀπὸ κρατός τε καὶ ὤμων,
urn:cts:greekLit:tlg0012.tlg001.omar:5.8	ὦρσε δέ μιν κατὰ μέσσον ὅθι πλεῖστοι κλονέοντο.
urn:cts:greekLit:tlg0012.tlg001.omar:5.9	ἦν δέ τις ἐν Τρώεσσι Δάρης ἀφνειὸς ἀμύμων
urn:cts:greekLit:tlg0012.tlg001.omar:5.10	ἱρεὺς ̔Ηφαίστοιο: δύω δέ οἱ υἱέες ἤστην
urn:cts:greekLit:tlg0012.tlg001.omar:5.11	Φηγεὺς ̓Ιδαῖός τε μάχης εὖ εἰδότε πάσης.
urn:cts:greekLit:tlg0012.tlg001.omar:5.12	τώ οἱ ἀποκρινθέντε ἐναντίω ὁρμηθήτην:
urn:cts:greekLit:tlg0012.tlg001.omar:5.13	τὼ μὲν ἀφ' ἵπποιιν, ὃ δ' ἀπὸ χθονὸς ὄρνυτο πεζός.
urn:cts:greekLit:tlg0012.tlg001.omar:5.14	οἳ δ' ὅτε δὴ σχεδὸν ἦσαν ἐπ' ἀλλήλοισιν ἰόντες
urn:cts:greekLit:tlg0012.tlg001.omar:5.15	Φηγεύς ῥα πρότερος προί̈ει δολιχόσκιον ἔγχος:
urn:cts:greekLit:tlg0012.tlg001.omar:5.16	Τυδεί̈δεω δ' ὑπὲρ ὦμον ἀριστερὸν ἤλυθ' ἀκωκὴ
urn:cts:greekLit:tlg0012.tlg001.omar:5.17	ἔγχεος, οὐδ' ἔβαλ' αὐτόν: ὃ δ' ὕστερος ὄρνυτο χαλκῷ
urn:cts:greekLit:tlg0012.tlg001.omar:5.18	Τυδεί̈δης: τοῦ δ' οὐχ ἅλιον βέλος ἔκφυγε χειρός,
urn:cts:greekLit:tlg0012.tlg001.omar:5.19	ἀλλ' ἔβαλε στῆθος μεταμάζιον, ὦσε δ' ἀφ' ἵππων.
urn:cts:greekLit:tlg0012.tlg001.omar:5.20	̓Ιδαῖος δ' ἀπόρουσε λιπὼν περικαλλέα δίφρον,
urn:cts:greekLit:tlg0012.tlg001.omar:5.21	οὐδ' ἔτλη περιβῆναι ἀδελφειοῦ κταμένοιο:
urn:cts:greekLit:tlg0012.tlg001.omar:5.22	οὐδὲ γὰρ οὐδέ κεν αὐτὸς ὑπέκφυγε κῆρα μέλαιναν,
urn:cts:greekLit:tlg0012.tlg001.omar:5.23	ἀλλ' ̔́Ηφαιστος ἔρυτο, σάωσε δὲ νυκτὶ καλύψας,
urn:cts:greekLit:tlg0012.tlg001.omar:5.24	ὡς δή οἱ μὴ πάγχυ γέρων ἀκαχήμενος εἴη.
urn:cts:greekLit:tlg0012.tlg001.omar:5.25	ἵππους δ' ἐξελάσας μεγαθύμου Τυδέος υἱὸς
urn:cts:greekLit:tlg0012.tlg001.omar:5.26	δῶκεν ἑταίροισιν κατάγειν κοίλας ἐπὶ νῆας.
urn:cts:greekLit:tlg0012.tlg001.omar:5.27	Τρῶες δὲ μεγάθυμοι ἐπεὶ ἴδον υἷε Δάρητος
urn:cts:greekLit:tlg0012.tlg001.omar:5.28	τὸν μὲν ἀλευάμενον, τὸν δὲ κτάμενον παρ' ὄχεσφι,
urn:cts:greekLit:tlg0012.tlg001.omar:5.29	πᾶσιν ὀρίνθη θυμός: ἀτὰρ γλαυκῶπις ̓Αθήνη
urn:cts:greekLit:tlg0012.tlg001.omar:5.30	χειρὸς ἑλοῦς' ἐπέεσσι προσηύδα θοῦρον ̓́Αρηα:
urn:cts:greekLit:tlg0012.tlg001.omar:5.31	̓͂Αρες ̓́Αρες βροτολοιγὲ μιαιφόνε τειχεσιπλῆτα
urn:cts:greekLit:tlg0012.tlg001.omar:5.32	οὐκ ἂν δὴ Τρῶας μὲν ἐάσαιμεν καὶ ̓Αχαιοὺς
urn:cts:greekLit:tlg0012.tlg001.omar:5.33	μάρνασθ', ὁπποτέροισι πατὴρ Ζεὺς κῦδος ὀρέξῃ,
urn:cts:greekLit:tlg0012.tlg001.omar:5.34	νῶϊ δὲ χαζώμεσθα, Διὸς δ' ἀλεώμεθα μῆνιν;
urn:cts:greekLit:tlg0012.tlg001.omar:5.35	ὣς εἰποῦσα μάχης ἐξήγαγε θοῦρον ̓́Αρηα:
urn:cts:greekLit:tlg0012.tlg001.omar:5.36	τὸν μὲν ἔπειτα καθεῖσεν ἐπ' ἠϊόεντι Σκαμάνδρῳ,
urn:cts:greekLit:tlg0012.tlg001.omar:5.37	Τρῶας δ' ἔκλιναν Δαναοί: ἕλε δ' ἄνδρα ἕκαστος
urn:cts:greekLit:tlg0012.tlg001.omar:5.38	ἡγεμόνων: πρῶτος δὲ ἄναξ ἀνδρῶν ̓Αγαμέμνων
urn:cts:greekLit:tlg0012.tlg001.omar:5.39	ἀρχὸν ̔Αλιζώνων ̓Οδίον μέγαν ἔκβαλε δίφρου:
urn:cts:greekLit:tlg0012.tlg001.omar:5.40	πρώτῳ γὰρ στρεφθέντι μεταφρένῳ ἐν δόρυ πῆξεν
urn:cts:greekLit:tlg0012.tlg001.omar:5.41	ὤμων μεσσηγύς, διὰ δὲ στήθεσφιν ἔλασσε,
urn:cts:greekLit:tlg0012.tlg001.omar:5.42	δούπησεν δὲ πεσών, ἀράβησε δὲ τεύχε' ἐπ' αὐτῷ.
urn:cts:greekLit:tlg0012.tlg001.omar:5.43	̓Ιδομενεὺς δ' ἄρα Φαῖστον ἐνήρατο Μῄονος υἱὸν
urn:cts:greekLit:tlg0012.tlg001.omar:5.44	Βώρου, ὃς ἐκ Τάρνης ἐριβώλακος εἰληλούθει.
urn:cts:greekLit:tlg0012.tlg001.omar:5.45	τὸν μὲν ἄρ' ̓Ιδομενεὺς δουρικλυτὸς ἔγχεϊ μακρῷ
urn:cts:greekLit:tlg0012.tlg001.omar:5.46	νύξ' ἵππων ἐπιβησόμενον κατὰ δεξιὸν ὦμον:
urn:cts:greekLit:tlg0012.tlg001.omar:5.47	ἤριπε δ' ἐξ ὀχέων, στυγερὸς δ' ἄρα μιν σκότος εἷλε.
urn:cts:greekLit:tlg0012.tlg001.omar:5.48	τὸν μὲν ἄρ' ̓Ιδομενῆος ἐσύλευον θεράποντες:
urn:cts:greekLit:tlg0012.tlg001.omar:5.49	υἱὸν δὲ Στροφίοιο Σκαμάνδριον αἵμονα θήρης
urn:cts:greekLit:tlg0012.tlg001.omar:5.50	̓Ατρεί̈δης Μενέλαος ἕλ' ἔγχεϊ ὀξυόεντι
urn:cts:greekLit:tlg0012.tlg001.omar:5.51	ἐσθλὸν θηρητῆρα: δίδαξε γὰρ ̓́Αρτεμις αὐτὴ
urn:cts:greekLit:tlg0012.tlg001.omar:5.52	βάλλειν ἄγρια πάντα, τά τε τρέφει οὔρεσιν ὕλη:
urn:cts:greekLit:tlg0012.tlg001.omar:5.53	ἀλλ' οὔ οἱ τότε γε χραῖσμ' ̓́Αρτεμις ἰοχέαιρα,
urn:cts:greekLit:tlg0012.tlg001.omar:5.54	οὐδὲ ἑκηβολίαι ᾗσιν τὸ πρίν γε κέκαστο:
urn:cts:greekLit:tlg0012.tlg001.omar:5.55	ἀλλά μιν ̓Ατρεί̈δης δουρικλειτὸς Μενέλαος
urn:cts:greekLit:tlg0012.tlg001.omar:5.56	πρόσθεν ἕθεν φεύγοντα μετάφρενον οὔτασε δουρὶ
urn:cts:greekLit:tlg0012.tlg001.omar:5.57	ὤμων μεσσηγύς, διὰ δὲ στήθεσφιν ἔλασσεν,
urn:cts:greekLit:tlg0012.tlg001.omar:5.58	ἤριπε δὲ πρηνής, ἀράβησε δὲ τεύχε' ἐπ' αὐτῷ.
urn:cts:greekLit:tlg0012.tlg001.omar:5.59	Μηριόνης δὲ Φέρεκλον ἐνήρατο, τέκτονος υἱὸν
urn:cts:greekLit:tlg0012.tlg001.omar:5.60	̔Αρμονίδεω, ὃς χερσὶν ἐπίστατο δαίδαλα πάντα
urn:cts:greekLit:tlg0012.tlg001.omar:5.61	τεύχειν: ἔξοχα γάρ μιν ἐφίλατο Παλλὰς ̓Αθήνη:
urn:cts:greekLit:tlg0012.tlg001.omar:5.62	ὃς καὶ ̓Αλεξάνδρῳ τεκτήνατο νῆας ἐί̈σας
urn:cts:greekLit:tlg0012.tlg001.omar:5.63	ἀρχεκάκους, αἳ πᾶσι κακὸν Τρώεσσι γένοντο
urn:cts:greekLit:tlg0012.tlg001.omar:5.64	οἷ τ' αὐτῷ, ἐπεὶ οὔ τι θεῶν ἐκ θέσφατα ᾔδη.
urn:cts:greekLit:tlg0012.tlg001.omar:5.65	τὸν μὲν Μηριόνης ὅτε δὴ κατέμαρπτε διώκων
urn:cts:greekLit:tlg0012.tlg001.omar:5.66	βεβλήκει γλουτὸν κατὰ δεξιόν: ἣ δὲ διαπρὸ
urn:cts:greekLit:tlg0012.tlg001.omar:5.67	ἀντικρὺ κατὰ κύστιν ὑπ' ὀστέον ἤλυθ' ἀκωκή:
urn:cts:greekLit:tlg0012.tlg001.omar:5.68	γνὺξ δ' ἔριπ' οἰμώξας, θάνατος δέ μιν ἀμφεκάλυψε.
urn:cts:greekLit:tlg0012.tlg001.omar:5.69	Πήδαιον δ' ἄρ' ἔπεφνε Μέγης ̓Αντήνορος υἱὸν
urn:cts:greekLit:tlg0012.tlg001.omar:5.70	ὅς ῥα νόθος μὲν ἔην, πύκα δ' ἔτρεφε δῖα Θεανὼ
urn:cts:greekLit:tlg0012.tlg001.omar:5.71	ἶσα φίλοισι τέκεσσι χαριζομένη πόσεϊ ᾧ.
urn:cts:greekLit:tlg0012.tlg001.omar:5.72	τὸν μὲν Φυλεί̈δης δουρὶ κλυτὸς ἐγγύθεν ἐλθὼν
urn:cts:greekLit:tlg0012.tlg001.omar:5.73	βεβλήκει κεφαλῆς κατὰ ἰνίον ὀξέϊ δουρί:
urn:cts:greekLit:tlg0012.tlg001.omar:5.74	ἀντικρὺ δ' ἀν' ὀδόντας ὑπὸ γλῶσσαν τάμε χαλκός:
urn:cts:greekLit:tlg0012.tlg001.omar:5.75	ἤριπε δ' ἐν κονίῃ, ψυχρὸν δ' ἕλε χαλκὸν ὀδοῦσιν.
urn:cts:greekLit:tlg0012.tlg001.omar:5.76	Εὐρύπυλος δ' Εὐαιμονίδης ̔Υψήνορα δῖον
urn:cts:greekLit:tlg0012.tlg001.omar:5.77	υἱὸν ὑπερθύμου Δολοπίονος, ὅς ῥα Σκαμάνδρου
urn:cts:greekLit:tlg0012.tlg001.omar:5.78	ἀρητὴρ ἐτέτυκτο, θεὸς δ' ὣς τίετο δήμῳ,
urn:cts:greekLit:tlg0012.tlg001.omar:5.79	τὸν μὲν ἄρ' Εὐρύπυλος, Εὐαίμονος ἀγλαὸς υἱός,
urn:cts:greekLit:tlg0012.tlg001.omar:5.80	πρόσθεν ἕθεν φεύγοντα μεταδρομάδην ἔλας' ὦμον
urn:cts:greekLit:tlg0012.tlg001.omar:5.81	φασγάνῳ ἀί̈ξας, ἀπὸ δ' ἔξεσε χεῖρα βαρεῖαν:
urn:cts:greekLit:tlg0012.tlg001.omar:5.82	αἱματόεσσα δὲ χεὶρ πεδίῳ πέσε: τὸν δὲ κατ' ὄσσε
urn:cts:greekLit:tlg0012.tlg001.omar:5.83	ἔλλαβε πορφύρεος θάνατος καὶ μοῖρα κραταιή.
urn:cts:greekLit:tlg0012.tlg001.omar:5.84	ὣς οἳ μὲν πονέοντο κατὰ κρατερὴν ὑσμίνην:
urn:cts:greekLit:tlg0012.tlg001.omar:5.85	Τυδεί̈δην δ' οὐκ ἂν γνοίης ποτέροισι μετείη
urn:cts:greekLit:tlg0012.tlg001.omar:5.86	ἠὲ μετὰ Τρώεσσιν ὁμιλέοι ἦ μετ' ̓Αχαιοῖς.
urn:cts:greekLit:tlg0012.tlg001.omar:5.87	θῦνε γὰρ ἂμ πεδίον ποταμῷ πλήθοντι ἐοικὼς
urn:cts:greekLit:tlg0012.tlg001.omar:5.88	χειμάρρῳ, ὅς τ' ὦκα ῥέων ἐκέδασσε γεφύρας:
urn:cts:greekLit:tlg0012.tlg001.omar:5.89	τὸν δ' οὔτ' ἄρ τε γέφυραι ἐεργμέναι ἰσχανόωσιν,
urn:cts:greekLit:tlg0012.tlg001.omar:5.90	οὔτ' ἄρα ἕρκεα ἴσχει ἀλωάων ἐριθηλέων
urn:cts:greekLit:tlg0012.tlg001.omar:5.91	ἐλθόντ' ἐξαπίνης ὅτ' ἐπιβρίσῃ Διὸς ὄμβρος:
urn:cts:greekLit:tlg0012.tlg001.omar:5.92	πολλὰ δ' ὑπ' αὐτοῦ ἔργα κατήριπε κάλ' αἰζηῶν:
urn:cts:greekLit:tlg0012.tlg001.omar:5.93	ὣς ὑπὸ Τυδεί̈δῃ πυκιναὶ κλονέοντο φάλαγγες
urn:cts:greekLit:tlg0012.tlg001.omar:5.94	Τρώων, οὐδ' ἄρα μιν μίμνον πολέες περ ἐόντες.
urn:cts:greekLit:tlg0012.tlg001.omar:5.95	τὸν δ' ὡς οὖν ἐνόησε Λυκάονος ἀγλαὸς υἱὸς
urn:cts:greekLit:tlg0012.tlg001.omar:5.96	θύνοντ' ἂμ πεδίον πρὸ ἕθεν κλονέοντα φάλαγγας,
urn:cts:greekLit:tlg0012.tlg001.omar:5.97	αἶψ' ἐπὶ Τυδεί̈δῃ ἐτιταίνετο καμπύλα τόξα,
urn:cts:greekLit:tlg0012.tlg001.omar:5.98	καὶ βάλ' ἐπαί̈σσοντα τυχὼν κατὰ δεξιὸν ὦμον
urn:cts:greekLit:tlg0012.tlg001.omar:5.99	θώρηκος γύαλον: διὰ δ' ἔπτατο πικρὸς ὀϊστός,
urn:cts:greekLit:tlg0012.tlg001.omar:5.100	ἀντικρὺ δὲ διέσχε, παλάσσετο δ' αἵματι θώρηξ.
urn:cts:greekLit:tlg0012.tlg001.omar:5.101	τῷ δ' ἐπὶ μακρὸν ἄϋσε Λυκάονος ἀγλαὸς υἱός:
urn:cts:greekLit:tlg0012.tlg001.omar:5.102	ὄρνυσθε Τρῶες μεγάθυμοι κέντορες ἵππων:
urn:cts:greekLit:tlg0012.tlg001.omar:5.103	βέβληται γὰρ ἄριστος ̓Αχαιῶν, οὐδέ ἕ φημι
urn:cts:greekLit:tlg0012.tlg001.omar:5.104	δήθ' ἀνσχήσεσθαι κρατερὸν βέλος, εἰ ἐτεόν με
urn:cts:greekLit:tlg0012.tlg001.omar:5.105	ὦρσεν ἄναξ Διὸς υἱὸς ἀπορνύμενον Λυκίηθεν.
urn:cts:greekLit:tlg0012.tlg001.omar:5.106	ὣς ἔφατ' εὐχόμενος: τὸν δ' οὐ βέλος ὠκὺ δάμασσεν,
urn:cts:greekLit:tlg0012.tlg001.omar:5.107	ἀλλ' ἀναχωρήσας πρόσθ' ἵπποιιν καὶ ὄχεσφιν
urn:cts:greekLit:tlg0012.tlg001.omar:5.108	ἔστη, καὶ Σθένελον προσέφη Καπανήϊον υἱόν:
urn:cts:greekLit:tlg0012.tlg001.omar:5.109	ὄρσο πέπον Καπανηϊάδη, καταβήσεο δίφρου,
urn:cts:greekLit:tlg0012.tlg001.omar:5.110	ὄφρά μοι ἐξ ὤμοιο ἐρύσσῃς πικρὸν ὀϊστόν.
urn:cts:greekLit:tlg0012.tlg001.omar:5.111	ὣς ἄρ' ἔφη, Σθένελος δὲ καθ' ἵππων ἆλτο χαμᾶζε,
urn:cts:greekLit:tlg0012.tlg001.omar:5.112	πὰρ δὲ στὰς βέλος ὠκὺ διαμπερὲς ἐξέρυς' ὤμου:
urn:cts:greekLit:tlg0012.tlg001.omar:5.113	αἷμα δ' ἀνηκόντιζε διὰ στρεπτοῖο χιτῶνος.
urn:cts:greekLit:tlg0012.tlg001.omar:5.114	δὴ τότ' ἔπειτ' ἠρᾶτο βοὴν ἀγαθὸς Διομήδης:
urn:cts:greekLit:tlg0012.tlg001.omar:5.115	κλῦθί μευ αἰγιόχοιο Διὸς τέκος ̓Ατρυτώνη,
urn:cts:greekLit:tlg0012.tlg001.omar:5.116	εἴ ποτέ μοι καὶ πατρὶ φίλα φρονέουσα παρέστης
urn:cts:greekLit:tlg0012.tlg001.omar:5.117	δηί̈ῳ ἐν πολέμῳ, νῦν αὖτ' ἐμὲ φῖλαι ̓Αθήνη:
urn:cts:greekLit:tlg0012.tlg001.omar:5.118	δὸς δέ τέ μ' ἄνδρα ἑλεῖν καὶ ἐς ὁρμὴν ἔγχεος ἐλθεῖν
urn:cts:greekLit:tlg0012.tlg001.omar:5.119	ὅς μ' ἔβαλε φθάμενος καὶ ἐπεύχεται, οὐδέ μέ φησι
urn:cts:greekLit:tlg0012.tlg001.omar:5.120	δηρὸν ἔτ' ὄψεσθαι λαμπρὸν φάος ἠελίοιο.
urn:cts:greekLit:tlg0012.tlg001.omar:5.121	ὣς ἔφατ' εὐχόμενος: τοῦ δ' ἔκλυε Παλλὰς ̓Αθήνη,
urn:cts:greekLit:tlg0012.tlg001.omar:5.122	γυῖα δ' ἔθηκεν ἐλαφρά, πόδας καὶ χεῖρας ὕπερθεν:
urn:cts:greekLit:tlg0012.tlg001.omar:5.123	ἀγχοῦ δ' ἱσταμένη ἔπεα πτερόεντα προσηύδα:
urn:cts:greekLit:tlg0012.tlg001.omar:5.124	θαρσῶν νῦν Διόμηδες ἐπὶ Τρώεσσι μάχεσθαι:
urn:cts:greekLit:tlg0012.tlg001.omar:5.125	ἐν γάρ τοι στήθεσσι μένος πατρώϊον ἧκα
urn:cts:greekLit:tlg0012.tlg001.omar:5.126	ἄτρομον, οἷον ἔχεσκε σακέσπαλος ἱππότα Τυδεύς:
urn:cts:greekLit:tlg0012.tlg001.omar:5.127	ἀχλὺν δ' αὖ τοι ἀπ' ὀφθαλμῶν ἕλον ἣ πρὶν ἐπῆεν,
urn:cts:greekLit:tlg0012.tlg001.omar:5.128	ὄφρ' εὖ γιγνώσκῃς ἠμὲν θεὸν ἠδὲ καὶ ἄνδρα.
urn:cts:greekLit:tlg0012.tlg001.omar:5.129	τὼ νῦν αἴ κε θεὸς πειρώμενος ἐνθάδ' ἵκηται
urn:cts:greekLit:tlg0012.tlg001.omar:5.130	μή τι σύ γ' ἀθανάτοισι θεοῖς ἀντικρὺ μάχεσθαι
urn:cts:greekLit:tlg0012.tlg001.omar:5.131	τοῖς ἄλλοις: ἀτὰρ εἴ κε Διὸς θυγάτηρ ̓Αφροδίτη
urn:cts:greekLit:tlg0012.tlg001.omar:5.132	ἔλθῃς' ἐς πόλεμον, τήν γ' οὐτάμεν ὀξέϊ χαλκῷ.
urn:cts:greekLit:tlg0012.tlg001.omar:5.133	ἣ μὲν ἄρ' ὣς εἰποῦς' ἀπέβη γλαυκῶπις ̓Αθήνη,
urn:cts:greekLit:tlg0012.tlg001.omar:5.134	Τυδεί̈δης δ' ἐξαῦτις ἰὼν προμάχοισιν ἐμίχθη
urn:cts:greekLit:tlg0012.tlg001.omar:5.135	καὶ πρίν περ θυμῷ μεμαὼς Τρώεσσι μάχεσθαι:
urn:cts:greekLit:tlg0012.tlg001.omar:5.136	δὴ τότε μιν τρὶς τόσσον ἕλεν μένος ὥς τε λέοντα
urn:cts:greekLit:tlg0012.tlg001.omar:5.137	ὅν ῥά τε ποιμὴν ἀγρῷ ἐπ' εἰροπόκοις ὀί̈εσσι
urn:cts:greekLit:tlg0012.tlg001.omar:5.138	χραύσῃ μέν τ' αὐλῆς ὑπεράλμενον οὐδὲ δαμάσσῃ:
urn:cts:greekLit:tlg0012.tlg001.omar:5.139	τοῦ μέν τε σθένος ὦρσεν, ἔπειτα δέ τ' οὐ προσαμύνει,
urn:cts:greekLit:tlg0012.tlg001.omar:5.140	ἀλλὰ κατὰ σταθμοὺς δύεται, τὰ δ' ἐρῆμα φοβεῖται:
urn:cts:greekLit:tlg0012.tlg001.omar:5.141	αἳ μέν τ' ἀγχιστῖναι ἐπ' ἀλλήλῃσι κέχυνται,
urn:cts:greekLit:tlg0012.tlg001.omar:5.142	αὐτὰρ ὃ ἐμμεμαὼς βαθέης ἐξάλλεται αὐλῆς:
urn:cts:greekLit:tlg0012.tlg001.omar:5.143	ὣς μεμαὼς Τρώεσσι μίγη κρατερὸς Διομήδης.
urn:cts:greekLit:tlg0012.tlg001.omar:5.144	ἔνθ' ἕλεν ̓Αστύνοον καὶ ̔Υπείρονα ποιμένα λαῶν,
urn:cts:greekLit:tlg0012.tlg001.omar:5.145	τὸν μὲν ὑπὲρ μαζοῖο βαλὼν χαλκήρεϊ δουρί,
urn:cts:greekLit:tlg0012.tlg001.omar:5.146	τὸν δ' ἕτερον ξίφεϊ μεγάλῳ κληῖ̈δα παρ' ὦμον
urn:cts:greekLit:tlg0012.tlg001.omar:5.147	πλῆξ', ἀπὸ δ' αὐχένος ὦμον ἐέργαθεν ἠδ' ἀπὸ νώτου.
urn:cts:greekLit:tlg0012.tlg001.omar:5.148	τοὺς μὲν ἔας', ὃ δ' ̓́Αβαντα μετῴχετο καὶ Πολύειδον
urn:cts:greekLit:tlg0012.tlg001.omar:5.149	υἱέας Εὐρυδάμαντος ὀνειροπόλοιο γέροντος:
urn:cts:greekLit:tlg0012.tlg001.omar:5.150	τοῖς οὐκ ἐρχομένοις ὃ γέρων ἐκρίνατ' ὀνείρους,
urn:cts:greekLit:tlg0012.tlg001.omar:5.151	ἀλλά σφεας κρατερὸς Διομήδης ἐξενάριξε:
urn:cts:greekLit:tlg0012.tlg001.omar:5.152	βῆ δὲ μετὰ Ξάνθόν τε Θόωνά τε Φαίνοπος υἷε
urn:cts:greekLit:tlg0012.tlg001.omar:5.153	ἄμφω τηλυγέτω: ὃ δὲ τείρετο γήραϊ λυγρῷ,
urn:cts:greekLit:tlg0012.tlg001.omar:5.154	υἱὸν δ' οὐ τέκετ' ἄλλον ἐπὶ κτεάτεσσι λιπέσθαι.
urn:cts:greekLit:tlg0012.tlg001.omar:5.155	ἔνθ' ὅ γε τοὺς ἐνάριζε, φίλον δ' ἐξαίνυτο θυμὸν
urn:cts:greekLit:tlg0012.tlg001.omar:5.156	ἀμφοτέρω, πατέρι δὲ γόον καὶ κήδεα λυγρὰ
urn:cts:greekLit:tlg0012.tlg001.omar:5.157	λεῖπ', ἐπεὶ οὐ ζώοντε μάχης ἐκνοστήσαντε
urn:cts:greekLit:tlg0012.tlg001.omar:5.158	δέξατο: χηρωσταὶ δὲ διὰ κτῆσιν δατέοντο.
urn:cts:greekLit:tlg0012.tlg001.omar:5.159	ἔνθ' υἷας Πριάμοιο δύω λάβε Δαρδανίδαο
urn:cts:greekLit:tlg0012.tlg001.omar:5.160	εἰν ἑνὶ δίφρῳ ἐόντας ̓Εχέμμονά τε Χρομίον τε.
urn:cts:greekLit:tlg0012.tlg001.omar:5.161	ὡς δὲ λέων ἐν βουσὶ θορὼν ἐξ αὐχένα ἄξῃ
urn:cts:greekLit:tlg0012.tlg001.omar:5.162	πόρτιος ἠὲ βοὸς ξύλοχον κάτα βοσκομενάων,
urn:cts:greekLit:tlg0012.tlg001.omar:5.163	ὣς τοὺς ἀμφοτέρους ἐξ ἵππων Τυδέος υἱὸς
urn:cts:greekLit:tlg0012.tlg001.omar:5.164	βῆσε κακῶς ἀέκοντας, ἔπειτα δὲ τεύχε' ἐσύλα:
urn:cts:greekLit:tlg0012.tlg001.omar:5.165	ἵππους δ' οἷς ἑτάροισι δίδου μετὰ νῆας ἐλαύνειν.
